DIS_NAME,DIS_CODE,UPA_NAME,UPA_CODE,UpazilaID,Average_temperature,Total_rainfall,Relative_humidity,Average_NDVI,Average_NDWI,month,year,PV,PF,MIXED,TEST,CASE,Population,API,MALE,FEMALE,PREGNANT,Age_1Y,Age_14Y,Age_15Y,LLIN
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.9011073325738,13.890162722056,85.4799111065042,0.654904669173333,0.0358626975467501,5,2018,0,1,1,1233,2,277273,0.00721310765923837,1,1,0,0,0,2,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.5289179470118,13.5320113164016,85.2641326991971,0.679529413173334,0.0403562850190654,6,2018,0,0,0,1219,0,277273,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.8666394582262,5.28197264099055,83.1498363438571,0.69799893856,0.0423311958090345,7,2018,0,0,0,1227,0,277273,0,0,0,0,0,0,0,9126
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.8976231438331,5.35525312694176,83.4878802576703,0.738245828213333,0.0367400336514652,8,2018,0,0,1,2002,1,277273,0.00360655382961918,1,0,0,0,0,1,12425
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.6998033885701,3.05457676502068,82.8450607292137,0.80645671552,0.0838987316511948,9,2018,0,1,0,2012,1,277273,0.00360655382961918,1,0,0,0,0,1,1
Maulvibazar,BD6058,Kamalganj,BD605856,142,24.9271159595603,5.34510999765879,81.4516022368702,0.835816730311112,0.127997691822656,10,2018,0,0,1,2064,1,277273,0.00360655382961918,1,0,0,0,0,1,1
Maulvibazar,BD6058,Kamalganj,BD605856,142,21.7652026933929,0.329843575336836,77.3923702509075,0.75552903968,0.126369917471528,11,2018,0,0,0,2211,0,277273,0,0,0,0,0,0,0,21
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.7753907215924,1.12663253010677,73.9842669690338,0.653927773599999,0.026299336500219,12,2018,0,0,0,2102,0,277273,0,0,0,0,0,0,0,25
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.7723009844569,0.0221371281183943,66.4100018909134,0.585845766133333,-0.000978888482382023,1,2019,0,0,0,2229,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,21.0393663724501,1.32214061868869,62.1923207009373,0.570491523893332,-0.0115672542810123,2,2019,0,0,0,1764,0,280018,0,0,0,0,0,0,0,2
Maulvibazar,BD6058,Kamalganj,BD605856,142,23.758851768007,1.36332091485938,64.9747072622927,0.626261312853334,0.0207166747919309,3,2019,0,0,0,1744,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.2389320047808,6.83892257828213,76.2803219075137,0.674834755057778,0.0580600694027503,4,2019,0,1,0,1951,1,280018,0.00357119899435036,0,1,0,0,0,1,27
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.3041959352647,9.35901074500406,78.9583781295792,0.672905314666668,0.0660747803386102,5,2019,0,0,0,2105,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.1608323466394,8.22721513640911,84.0167801226332,0.711211303733332,0.0527456842940211,6,2019,0,0,0,1758,0,280018,0,0,0,0,0,0,0,46
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.6247040668655,6.84108151194874,84.7672487571357,0.69050668848,0.0370397765694459,7,2019,0,0,0,1703,0,280018,0,0,0,0,0,0,0,25
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.2574939126102,7.32116545578448,83.7562707324693,0.732578683413334,0.0591279046840985,8,2019,0,0,0,1776,0,280018,0,0,0,0,0,0,0,4564
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.347548125119,7.49767469558293,84.7217192812415,0.820662541920001,0.101915367923386,9,2019,0,0,0,1862,0,280018,0,0,0,0,0,0,0,10036
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.8025131800219,4.84470991823847,85.767156349665,0.811700257066668,0.125947643520124,10,2019,0,0,0,1890,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,23.030795496193,1.63318167028382,82.20402762998,0.754975670399999,0.112057473692957,11,2019,0,0,0,1881,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.5951651168145,0.247074932260443,76.0076079757192,0.6376700568,0.0207370570450822,12,2019,0,0,0,2126,0,280018,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,17.7474140526268,0.613376125029207,76.8797811823191,0.612034143146667,0.00828269590324053,1,2020,0,0,0,1999,0,282398,0,0,0,0,0,0,0,33
Maulvibazar,BD6058,Kamalganj,BD605856,142,19.988208634295,0.193834026024332,62.3828471354783,0.558744654826666,-0.00511270016260297,2,2020,0,0,0,1826,0,282398,0,0,0,0,0,0,0,4
Maulvibazar,BD6058,Kamalganj,BD605856,142,24.8127943330213,0.380965180508669,55.3370779964847,0.548042957813334,-0.00356076570941948,3,2020,0,0,0,1908,0,282398,0,0,0,0,0,0,0,64
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.3583526069382,7.27658450355386,68.8777871779483,0.636251851413334,0.00824389549474417,4,2020,0,0,0,1931,0,282398,0,0,0,0,0,0,0,75
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.0963312488337,7.52747468815234,80.5045514147975,0.661812601315555,0.0429010220031639,5,2020,0,0,0,1724,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.2148227599754,10.9585666054916,86.6636703765525,0.712405096213333,0.0377040473779211,6,2020,0,0,0,1722,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.5068656934345,7.82024280611767,85.6445031224646,0.691012735893332,0.0298384606410389,7,2020,0,0,0,1770,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.9813610170497,7.8550805356964,83.7049906991297,0.74738716192,0.0527885641150474,8,2020,0,0,0,883,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.6307350666851,7.93374280392395,85.7022259149093,0.837829803893333,0.0578008076979558,9,2020,0,0,0,944,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.9607374523183,6.84565499145878,86.4542764176782,0.822816068426665,0.121516542845145,10,2020,0,0,0,2354,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,22.7841485617997,0.450450875283531,77.9108068632209,0.741844523306667,0.122201786642273,11,2020,0,0,0,2052,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.9868615114717,0.0202899161150058,74.690920951548,0.610175035573334,0.00807759576416524,12,2020,0,0,0,2057,0,282398,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.5447464321694,0.0740100851236144,70.4436915430217,0.569214477173333,-0.00919653014359285,1,2021,0,0,0,2295,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,21.0672139727875,0.0148227700183863,60.3277099098299,0.525746265653332,-0.0197359878543634,2,2021,0,0,0,1675,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.7001507963116,2.67879329785659,56.2262486801664,0.576840683093333,-0.00575171115333357,3,2021,0,0,0,1801,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.9582050570275,1.46747399065633,64.7844696368943,0.633113698631112,0.0311597217607889,4,2021,0,0,0,946,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.0381454575982,6.52456130575781,76.2902975244543,0.689318146613334,0.0482055083243892,5,2021,0,0,0,81,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.159234365355,8.04755137074536,85.1234046351669,0.70776156704,0.0388141366990439,6,2021,0,0,0,404,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.4730596101246,10.8614486965366,85.345915900145,0.68852692352,0.0291794987156846,7,2021,0,0,0,519,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.1404534881797,6.84608708253244,86.6675761171593,0.757675697866667,0.0390903562533517,8,2021,0,0,0,388,0,284911,0,0,0,0,0,0,0,9350
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.8896874105853,6.04439544689819,84.0892747822729,0.825236492746667,0.121900371650155,9,2021,0,0,0,307,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.8476993104818,3.34119179922119,82.4241891703035,0.845611362773336,0.167896732750861,10,2021,0,0,0,664,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,22.590026862865,0.142141310978377,71.8358234001859,0.766774636640001,0.114020339058844,11,2021,0,0,0,589,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,19.2329227197273,4.2677241191956,78.9004571833226,0.657367344639999,0.0192432799009382,12,2021,0,0,0,966,0,284911,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.0990758426374,0.554092621237539,74.7977783853983,0.598314982400001,0.00736666273427593,1,2022,0,0,0,388,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.7066377619475,0.812515166342279,65.1745613813516,0.577766297813334,0.00939250807384512,2,2022,0,0,0,388,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.8836739422983,1.23233417394861,55.8733659239774,0.612775415093333,-0.00155591357015234,3,2022,0,0,0,1684,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.4194884910144,5.60851614478978,75.5950461824366,0.683642886968889,0.0390955696930443,4,2022,2,0,0,1336,2,287532,0.0069557475341875,2,0,0,0,0,2,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.8919796747801,9.56874021220866,83.4135489823028,0.65910421648,0.0328170684519055,5,2022,0,0,0,1222,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.8282664460306,11.2536839639057,86.0196617305553,0.648463137973334,0.0172491026080156,6,2022,0,0,0,1216,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.4324407460634,6.19875745775064,81.5968146146462,0.684765428906667,0.0636929334585525,7,2022,0,0,0,940,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.520506553181,4.20175993952206,80.5425087214132,0.761738004533335,0.0808174853697697,8,2022,1,0,0,561,1,287532,0.00347787376709375,1,0,0,0,0,1,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.4306170663986,3.73394307697017,85.5625994833858,0.828043065813334,0.0765739237057289,9,2022,0,0,0,846,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,26.046966497498,2.28933240426907,83.1074764400087,0.842610043164444,0.149955052691666,10,2022,0,0,0,783,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,23.25529186464,0.0899847998288193,73.9963458057097,0.769246676960001,0.132008196868848,11,2022,1,0,0,1333,1,287532,0.00347787376709375,1,0,0,0,0,1,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,19.9636062929505,0.17728680105476,72.7739819899035,0.63096849888,0.00212301160095918,12,2022,0,0,0,1518,0,287532,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,18.7118450496677,0.00612679274121906,69.8582765841209,0.580919356319999,-0.0162849185022775,1,2023,0,0,0,1425,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,21.6577189315113,0.0819527340894222,60.4859730019395,0.540536773226668,-0.0261000143611187,2,2023,0,0,0,1616,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,24.4287394096612,2.05740463961617,63.8937885365548,0.612660694879999,0.00855561166107897,3,2023,0,0,0,1544,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.2567837447147,1.88586123967658,67.257443132605,0.649875022648889,0.0549729269354333,4,2023,0,0,0,1542,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.2586900605563,0.495363522167316,84.1623941799306,0.644864527644444,0.0302285680259305,5,2023,1,1,0,1648,2,291069,0.00687122297462114,2,0,0,0,0,2,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.8313842248169,0.266865285557153,84.6227149121074,0.62778206128,0.0227865316474036,6,2023,0,0,0,1636,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,28.3506217896775,2.80109702059527,85.3207138905385,0.696362221173334,0.0654717676865257,7,2023,0,0,0,1675,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.7917381851811,5.2909585547326,88.2836506606938,0.739679077386666,0.0337476989366948,8,2023,0,0,0,1554,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.1135486962346,14.0290643492766,85.9580230165376,0.82455904384,0.134998670791483,9,2023,0,0,0,1693,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,27.1839934653308,13.6673314295656,87.095266815077,0.832122749013335,0.124526908848476,10,2023,0,0,0,1597,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,25.6318274421711,5.33479236740046,84.2819809558947,0.76309867104,0.117298947570228,11,2023,0,0,0,1768,0,291069,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,22.1269443663757,1.13789885540784,75.53796083495,0.665967426879999,0.0262829464836627,12,2023,1,1,0,1937,2,291069,0.00687122297462114,2,0,0,0,0,2,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,17.7004529747378,0.0223584993995782,77.2870947894107,0.590824331786667,-0.00456436138148612,1,2024,0,0,0,1589,0,294620,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,20.9201015597877,1.33536202487558,69.4873578184108,0.583639219626667,0.00176115863839044,2,2024,0,0,0,1854,0,294620,0,0,0,0,0,0,0,0
Maulvibazar,BD6058,Kamalganj,BD605856,142,24.9776828634294,1.37695412400797,59.9031897952098,0.654994945173334,0.0346691360829033,3,2024,1,0,0,1714,1,294620,0.00339420270178535,1,0,0,0,0,1,0
